cryptocurrency,date,price
Bitcoin,2023-01-01,40892.406865162
Bitcoin,2023-01-02,49344.7385638714
Bitcoin,2023-01-03,56982.8809578477
Bitcoin,2023-01-04,40023.0680828357
Bitcoin,2023-01-05,53147.1139014921
Bitcoin,2023-01-06,46995.3926975267
Bitcoin,2023-01-07,41272.9435741634
Bitcoin,2023-01-08,54646.6524066612
Bitcoin,2023-01-09,56245.9650360388
Bitcoin,2023-01-10,56644.5301223321
Bitcoin,2023-01-11,44747.2910481849
Bitcoin,2023-01-12,40049.7941694613
Bitcoin,2023-01-13,45996.3176002301
Bitcoin,2023-01-14,48308.1211849761
Bitcoin,2023-01-15,42443.004491321
Bitcoin,2023-01-16,59431.805730806
Bitcoin,2023-01-17,48365.7156100787
Bitcoin,2023-01-18,46105.3174814456
Bitcoin,2023-01-19,47100.7106637865
Bitcoin,2023-01-20,50281.0305427957
Bitcoin,2023-01-21,50169.4878968488
Bitcoin,2023-01-22,49482.0570393767
Bitcoin,2023-01-23,49228.0815870726
Bitcoin,2023-01-24,51260.7532970885
Bitcoin,2023-01-25,46808.7315788863
Bitcoin,2023-01-26,59472.6354611897
Bitcoin,2023-01-27,43068.3746223199
Bitcoin,2023-01-28,53695.9121812064
Bitcoin,2023-01-29,59928.6026730403
Bitcoin,2023-01-30,40510.5506883294
Bitcoin,2023-01-31,40923.4929282517
Bitcoin,2023-02-01,52369.1924494569
Bitcoin,2023-02-02,56196.0670923785
Bitcoin,2023-02-03,40969.9414365017
Bitcoin,2023-02-04,50062.8615251633
Bitcoin,2023-02-05,43717.415145076
Bitcoin,2023-02-06,53606.3583994478
Bitcoin,2023-02-07,54079.6431622833
Bitcoin,2023-02-08,55151.5867824931
Bitcoin,2023-02-09,44034.0060568353
Bitcoin,2023-02-10,53060.7372168563
Bitcoin,2023-02-11,50250.6986637672
Bitcoin,2023-02-12,43040.8178174493
Bitcoin,2023-02-13,40999.1169024643
Bitcoin,2023-02-14,50119.2515042241
Bitcoin,2023-02-15,52170.7329686138
Bitcoin,2023-02-16,46828.2865372856
Bitcoin,2023-02-17,50592.6956378017
Bitcoin,2023-02-18,42179.5261563673
Bitcoin,2023-02-19,59127.9888553682
Bitcoin,2023-02-20,44474.0500906112
Bitcoin,2023-02-21,46173.320975885
Bitcoin,2023-02-22,52787.7843423263
Bitcoin,2023-02-23,49081.1503547725
Bitcoin,2023-02-24,48776.8898416175
Bitcoin,2023-02-25,42102.1693676182
Bitcoin,2023-02-26,44468.3698156843
Bitcoin,2023-02-27,59505.1502733785
Bitcoin,2023-02-28,43790.3718571441
Bitcoin,2023-03-01,40418.8881954076
Bitcoin,2023-03-02,44522.9798716424
Bitcoin,2023-03-03,58345.632987175
Bitcoin,2023-03-04,59836.1680170852
Bitcoin,2023-03-05,57165.5811079546
Bitcoin,2023-03-06,54007.8749741462
Bitcoin,2023-03-07,53447.0061903587
Bitcoin,2023-03-08,50115.4992732673
Bitcoin,2023-03-09,41333.2958853704
Bitcoin,2023-03-10,49142.9662854678
Bitcoin,2023-03-11,41938.2988131962
Bitcoin,2023-03-12,53591.1813570913
Bitcoin,2023-03-13,48542.4503802336
Bitcoin,2023-03-14,58775.0304510455
Bitcoin,2023-03-15,54723.0267630754
Bitcoin,2023-03-16,46143.2428947623
Bitcoin,2023-03-17,41002.7519500606
Bitcoin,2023-03-18,44939.1389300299
Bitcoin,2023-03-19,54838.291232947
Bitcoin,2023-03-20,47343.3272322143
Bitcoin,2023-03-21,45303.4318934043
Bitcoin,2023-03-22,56285.7567285758
Bitcoin,2023-03-23,55662.7714227637
Bitcoin,2023-03-24,46449.685561062
Bitcoin,2023-03-25,54823.0266775962
Bitcoin,2023-03-26,46666.7369344617
Bitcoin,2023-03-27,53053.5543134016
Bitcoin,2023-03-28,40456.0591281803
Bitcoin,2023-03-29,43760.3071604006
Bitcoin,2023-03-30,51084.3834015453
Bitcoin,2023-03-31,46032.6943190517
Bitcoin,2023-04-01,59602.717158865
Bitcoin,2023-04-02,45370.6474696695
Bitcoin,2023-04-03,45159.9581760915
Bitcoin,2023-04-04,43248.9723967007
Bitcoin,2023-04-05,47132.4290457192
Bitcoin,2023-04-06,45840.05646827
Bitcoin,2023-04-07,48558.5841721048
Bitcoin,2023-04-08,53025.5916920382
Bitcoin,2023-04-09,40123.4995154289
Bitcoin,2023-04-10,55978.6633008738
Bitcoin,2023-04-11,54016.6341858347
Bitcoin,2023-04-12,40688.63690108
Bitcoin,2023-04-13,47171.0235512725
Bitcoin,2023-04-14,50530.6805536222
Bitcoin,2023-04-15,47997.6038539302
Bitcoin,2023-04-16,59504.6880780151
Bitcoin,2023-04-17,45202.1222234136
Bitcoin,2023-04-18,50266.4840139417
Bitcoin,2023-04-19,57583.668284783
Bitcoin,2023-04-20,57048.6719975562
Bitcoin,2023-04-21,53816.6235873928
Bitcoin,2023-04-22,46839.0679807097
Bitcoin,2023-04-23,50745.7555399976
Bitcoin,2023-04-24,49868.6069188733
Bitcoin,2023-04-25,58403.7768572668
Bitcoin,2023-04-26,57541.4688582182
Bitcoin,2023-04-27,50924.0849450266
Bitcoin,2023-04-28,45262.2125287717
Bitcoin,2023-04-29,46923.2488150441
Bitcoin,2023-04-30,56501.9169508948
Bitcoin,2023-05-01,50877.7851388286
Bitcoin,2023-05-02,54511.5809823907
Bitcoin,2023-05-03,43412.5384441976
Bitcoin,2023-05-04,56376.265500903
Bitcoin,2023-05-05,48326.6527552418
Bitcoin,2023-05-06,59465.7067225395
Bitcoin,2023-05-07,56356.6427316894
Bitcoin,2023-05-08,44763.6913544138
Bitcoin,2023-05-09,41226.0254809507
Bitcoin,2023-05-10,46836.3861345348
Bitcoin,2023-05-11,40031.4556866118
Bitcoin,2023-05-12,57219.332122115
Bitcoin,2023-05-13,51446.606322549
Bitcoin,2023-05-14,41980.2904462642
Bitcoin,2023-05-15,47762.952473414
Bitcoin,2023-05-16,53936.2941009112
Bitcoin,2023-05-17,55974.523680504
Bitcoin,2023-05-18,51841.9568990178
Bitcoin,2023-05-19,53546.3949623916
Bitcoin,2023-05-20,52742.6107210474
Bitcoin,2023-05-21,48902.140009963
Bitcoin,2023-05-22,58302.622877589
Bitcoin,2023-05-23,56417.6526375883
Bitcoin,2023-05-24,49799.1765939277
Bitcoin,2023-05-25,43481.4298811799
Bitcoin,2023-05-26,48318.2365010438
Bitcoin,2023-05-27,42066.4285248805
Bitcoin,2023-05-28,53367.0929170437
Bitcoin,2023-05-29,51673.9172587324
Bitcoin,2023-05-30,41949.6794339762
Bitcoin,2023-05-31,49222.9276802507
Bitcoin,2023-06-01,48412.7988014919
Bitcoin,2023-06-02,50358.9017090477
Bitcoin,2023-06-03,44201.5380323772
Bitcoin,2023-06-04,55456.3481848069
Bitcoin,2023-06-05,46010.3498025722
Bitcoin,2023-06-06,44930.0401549385
Bitcoin,2023-06-07,44189.2767697574
Bitcoin,2023-06-08,41071.8894061051
Bitcoin,2023-06-09,56267.38800516
Bitcoin,2023-06-10,48245.3672980356
Bitcoin,2023-06-11,41849.1747948217
Bitcoin,2023-06-12,43024.7766537001
Bitcoin,2023-06-13,42284.6306629434
Bitcoin,2023-06-14,50994.8806161509
Bitcoin,2023-06-15,47537.8184990413
Bitcoin,2023-06-16,57923.24580558
Bitcoin,2023-06-17,46350.8616850625
Bitcoin,2023-06-18,50516.0463411298
Bitcoin,2023-06-19,46315.3484593929
Bitcoin,2023-06-20,52871.5623745766
Bitcoin,2023-06-21,50630.2960123796
Bitcoin,2023-06-22,48142.3157763993
Bitcoin,2023-06-23,57453.9405382989
Bitcoin,2023-06-24,51263.4230183098
Bitcoin,2023-06-25,46520.8213611606
Bitcoin,2023-06-26,58397.3594132392
Bitcoin,2023-06-27,57138.8510105686
Bitcoin,2023-06-28,50591.0416170553
Bitcoin,2023-06-29,45656.1672263443
Bitcoin,2023-06-30,50595.8705570052
Bitcoin,2023-07-01,58766.7059133208
Bitcoin,2023-07-02,42011.0137948414
Bitcoin,2023-07-03,52020.6342387361
Bitcoin,2023-07-04,52622.5143549824
Bitcoin,2023-07-05,57517.4609947882
Bitcoin,2023-07-06,52065.727659768
Bitcoin,2023-07-07,53974.4145172956
Bitcoin,2023-07-08,44916.8614093601
Bitcoin,2023-07-09,45335.3214808516
Bitcoin,2023-07-10,42744.9443683809
Bitcoin,2023-07-11,53142.3214656492
Bitcoin,2023-07-12,48203.099591253
Bitcoin,2023-07-13,59611.2601842267
Bitcoin,2023-07-14,58221.4113907252
Bitcoin,2023-07-15,44427.981405208
Bitcoin,2023-07-16,59819.9295954803
Bitcoin,2023-07-17,55900.4511025531
Bitcoin,2023-07-18,56167.8192021924
Bitcoin,2023-07-19,47063.6321958871
Bitcoin,2023-07-20,56819.1375939996
Bitcoin,2023-07-21,45962.5326722423
Bitcoin,2023-07-22,43704.3003370275
Bitcoin,2023-07-23,56019.441253932
Bitcoin,2023-07-24,56581.9348954961
Bitcoin,2023-07-25,52032.5916767019
Bitcoin,2023-07-26,52903.0479702107
Bitcoin,2023-07-27,47090.0438988866
Bitcoin,2023-07-28,55147.4477494903
Bitcoin,2023-07-29,49668.5547055586
Bitcoin,2023-07-30,46487.803717734
Bitcoin,2023-07-31,59327.465693417
Bitcoin,2023-08-01,44796.0633117262
Bitcoin,2023-08-02,41372.8417919629
Bitcoin,2023-08-03,42902.3877936046
Bitcoin,2023-08-04,54628.744421583
Bitcoin,2023-08-05,50192.7325513483
Bitcoin,2023-08-06,52389.5091613597
Bitcoin,2023-08-07,49209.2733204812
Bitcoin,2023-08-08,46559.5710827902
Bitcoin,2023-08-09,41335.0675387513
Bitcoin,2023-08-10,53862.313872561
Bitcoin,2023-08-11,54498.6246172929
Bitcoin,2023-08-12,41141.8831760573
Bitcoin,2023-08-13,44954.2943057433
Bitcoin,2023-08-14,59903.6333274362
Bitcoin,2023-08-15,41195.8738970341
Bitcoin,2023-08-16,58134.1597987089
Bitcoin,2023-08-17,43381.5113275524
Bitcoin,2023-08-18,42776.0431503643
Bitcoin,2023-08-19,44279.7859390004
Bitcoin,2023-08-20,50371.2963650737
Bitcoin,2023-08-21,59294.9431017018
Bitcoin,2023-08-22,51360.2798012018
Bitcoin,2023-08-23,55386.8759161308
Bitcoin,2023-08-24,42513.9226285509
Bitcoin,2023-08-25,52356.1474322132
Bitcoin,2023-08-26,51461.6944877511
Bitcoin,2023-08-27,59333.8821566371
Bitcoin,2023-08-28,52161.4507036613
Bitcoin,2023-08-29,44541.2886227778
Bitcoin,2023-08-30,48341.4078490966
Bitcoin,2023-08-31,55572.1609011938
Bitcoin,2023-09-01,48736.1764822155
Bitcoin,2023-09-02,59414.197000661
Bitcoin,2023-09-03,51909.0240964874
Bitcoin,2023-09-04,57459.964661192
Bitcoin,2023-09-05,53082.0546244756
Bitcoin,2023-09-06,53378.5922092917
Bitcoin,2023-09-07,57511.2811348192
Bitcoin,2023-09-08,43318.9507112599
Bitcoin,2023-09-09,52606.0571696677
Bitcoin,2023-09-10,47841.6691475363
Bitcoin,2023-09-11,42169.5982482041
Bitcoin,2023-09-12,46012.9971701913
Bitcoin,2023-09-13,55394.5664913556
Bitcoin,2023-09-14,47061.6253326032
Bitcoin,2023-09-15,45953.6333915565
Bitcoin,2023-09-16,46368.7268493879
Bitcoin,2023-09-17,58172.5673425401
Bitcoin,2023-09-18,52704.9394383886
Bitcoin,2023-09-19,44810.8086130623
Bitcoin,2023-09-20,41584.2064128784
Bitcoin,2023-09-21,49511.3684542226
Bitcoin,2023-09-22,47810.1506365222
Bitcoin,2023-09-23,42866.0983602412
Bitcoin,2023-09-24,53614.6985973043
Bitcoin,2023-09-25,40445.4550519769
Bitcoin,2023-09-26,43427.8037688395
Bitcoin,2023-09-27,43479.6747648599
Bitcoin,2023-09-28,40765.6226593408
Bitcoin,2023-09-29,43049.6653469334
Bitcoin,2023-09-30,58860.6298290756
Bitcoin,2023-10-01,41888.5125763383
Bitcoin,2023-10-02,47758.4293375685
Bitcoin,2023-10-03,54600.1222072168
Bitcoin,2023-10-04,45891.8903106895
Bitcoin,2023-10-05,51377.0235649091
Bitcoin,2023-10-06,42601.8462780438
Bitcoin,2023-10-07,44700.7005625208
Bitcoin,2023-10-08,52197.2326012282
Bitcoin,2023-10-09,57217.2460413408
Bitcoin,2023-10-10,41056.5862793388
Bitcoin,2023-10-11,40821.0657395713
Bitcoin,2023-10-12,41153.8386261118
Bitcoin,2023-10-13,58005.0169753455
Bitcoin,2023-10-14,51840.890853727
Bitcoin,2023-10-15,42915.2205544456
Bitcoin,2023-10-16,57161.9067893132
Bitcoin,2023-10-17,43607.1412535055
Bitcoin,2023-10-18,53722.6583117104
Bitcoin,2023-10-19,42819.0510926796
Bitcoin,2023-10-20,46380.9866840051
Bitcoin,2023-10-21,50109.1311233541
Bitcoin,2023-10-22,50451.4043352434
Bitcoin,2023-10-23,57861.9221232173
Bitcoin,2023-10-24,56560.2711029833
Bitcoin,2023-10-25,41831.0159224764
Bitcoin,2023-10-26,50162.1630424472
Bitcoin,2023-10-27,43256.2225828388
Bitcoin,2023-10-28,44494.4968819957
Bitcoin,2023-10-29,44485.6961688377
Bitcoin,2023-10-30,54588.7047362151
Bitcoin,2023-10-31,48071.9074361532
Bitcoin,2023-11-01,58687.241117285
Bitcoin,2023-11-02,41815.7390004187
Bitcoin,2023-11-03,45972.3442202718
Bitcoin,2023-11-04,52210.9754350877
Bitcoin,2023-11-05,49525.443716689
Bitcoin,2023-11-06,52049.9369159632
Bitcoin,2023-11-07,54201.4797725708
Bitcoin,2023-11-08,52710.7919643071
Bitcoin,2023-11-09,49924.8471002236
Bitcoin,2023-11-10,43163.4529600308
Bitcoin,2023-11-11,53824.2933914598
Bitcoin,2023-11-12,54511.1320862458
Bitcoin,2023-11-13,55017.7944055779
Bitcoin,2023-11-14,40313.9096584984
Bitcoin,2023-11-15,43976.7948680388
Bitcoin,2023-11-16,54189.6529245807
Bitcoin,2023-11-17,54426.0485057311
Bitcoin,2023-11-18,41676.9282103172
Bitcoin,2023-11-19,57802.568825895
Bitcoin,2023-11-20,45143.637178077
Bitcoin,2023-11-21,43499.4081190951
Bitcoin,2023-11-22,55778.9047780002
Bitcoin,2023-11-23,44035.8058867409
Bitcoin,2023-11-24,51055.8927041826
Bitcoin,2023-11-25,40730.0630615298
Bitcoin,2023-11-26,52767.9529545481
Bitcoin,2023-11-27,48469.5317385991
Bitcoin,2023-11-28,52408.1507458679
Bitcoin,2023-11-29,54743.0071035735
Bitcoin,2023-11-30,47547.6055751848
Bitcoin,2023-12-01,47004.7529886422
Bitcoin,2023-12-02,43241.9466990151
Bitcoin,2023-12-03,44551.943616881
Bitcoin,2023-12-04,40625.8181456156
Bitcoin,2023-12-05,46239.0755337139
Bitcoin,2023-12-06,49453.5897970778
Bitcoin,2023-12-07,46541.7621855158
Bitcoin,2023-12-08,49333.2994872168
Bitcoin,2023-12-09,43760.9443049422
Bitcoin,2023-12-10,40200.3854697491
Bitcoin,2023-12-11,54080.1539039391
Bitcoin,2023-12-12,50119.1602226034
Bitcoin,2023-12-13,58350.6960709296
Bitcoin,2023-12-14,55109.5873240584
Bitcoin,2023-12-15,52711.5440692322
Bitcoin,2023-12-16,41046.5007116544
Bitcoin,2023-12-17,46967.6642746043
Bitcoin,2023-12-18,49950.5233779804
Bitcoin,2023-12-19,50522.3573747793
Bitcoin,2023-12-20,47477.835063836
Bitcoin,2023-12-21,46393.2227377214
Bitcoin,2023-12-22,40973.3379611447
Bitcoin,2023-12-23,46938.6458804088
Bitcoin,2023-12-24,47928.5757447605
Bitcoin,2023-12-25,53059.4530738296
Bitcoin,2023-12-26,52997.6056250587
Bitcoin,2023-12-27,40317.328296181
Bitcoin,2023-12-28,41985.1574623231
Bitcoin,2023-12-29,45197.7329084798
Bitcoin,2023-12-30,46398.9467994961
Bitcoin,2023-12-31,59307.9279185984
Bitcoin,2024-01-01,43470.1904749448
Bitcoin,2024-01-02,53578.1493935062
Bitcoin,2024-01-03,57778.2688608714
Bitcoin,2024-01-04,49268.903748254
Bitcoin,2024-01-05,57628.1129759161
Bitcoin,2024-01-06,50408.0576927436
Bitcoin,2024-01-07,57060.8385848088
Bitcoin,2024-01-08,53104.6617756996
Bitcoin,2024-01-09,42894.5326598638
Bitcoin,2024-01-10,49378.244588728
Bitcoin,2024-01-11,50383.9451553473
Bitcoin,2024-01-12,51510.4478199758
Bitcoin,2024-01-13,56242.6111733019
Bitcoin,2024-01-14,57944.7006524144
Bitcoin,2024-01-15,58082.756466554
Bitcoin,2024-01-16,45236.4454276833
Bitcoin,2024-01-17,43001.5278460587
Bitcoin,2024-01-18,57706.0102904003
Bitcoin,2024-01-19,40517.7958019514
Bitcoin,2024-01-20,51271.0023842994
Bitcoin,2024-01-21,45462.3044469243
Bitcoin,2024-01-22,52372.859443959
Bitcoin,2024-01-23,43577.6870334141
Bitcoin,2024-01-24,48929.0213119993
Bitcoin,2024-01-25,43903.0191766146
Bitcoin,2024-01-26,52355.1079579502
Bitcoin,2024-01-27,41597.9232296109
Bitcoin,2024-01-28,52194.5869092278
Bitcoin,2024-01-29,48196.7509575091
Bitcoin,2024-01-30,57467.5082592714
Bitcoin,2024-01-31,43061.982644627
Bitcoin,2024-02-01,44251.6978581346
Bitcoin,2024-02-02,51592.0107328305
Ethereum,2023-01-01,3258.9848264963
Ethereum,2023-01-02,4706.5076814207
Ethereum,2023-01-03,3437.160195935
Ethereum,2023-01-04,3282.782724757
Ethereum,2023-01-05,4303.9674653627
Ethereum,2023-01-06,4148.4352021565
Ethereum,2023-01-07,3959.0421501289
Ethereum,2023-01-08,4434.0214450844
Ethereum,2023-01-09,3868.8378823738
Ethereum,2023-01-10,4415.7805780419
Ethereum,2023-01-11,3541.4711604411
Ethereum,2023-01-12,4393.8807759981
Ethereum,2023-01-13,3466.4088644018
Ethereum,2023-01-14,3469.851354221
Ethereum,2023-01-15,3755.2203647613
Ethereum,2023-01-16,3481.5156197522
Ethereum,2023-01-17,3344.9933983551
Ethereum,2023-01-18,4265.6091763995
Ethereum,2023-01-19,3772.2373424285
Ethereum,2023-01-20,4370.8401617614
Ethereum,2023-01-21,3949.3856308557
Ethereum,2023-01-22,4639.9026995395
Ethereum,2023-01-23,4212.7126576646
Ethereum,2023-01-24,4795.6214289708
Ethereum,2023-01-25,4112.3952877825
Ethereum,2023-01-26,3806.0550198143
Ethereum,2023-01-27,3579.1711394508
Ethereum,2023-01-28,4771.2750715933
Ethereum,2023-01-29,3833.0386715106
Ethereum,2023-01-30,4593.9804302562
Ethereum,2023-01-31,3361.1370729071
Ethereum,2023-02-01,4728.4205834906
Ethereum,2023-02-02,3770.6951832376
Ethereum,2023-02-03,3608.8671000857
Ethereum,2023-02-04,4773.4972430096
Ethereum,2023-02-05,4739.9954237234
Ethereum,2023-02-06,3851.1998842724
Ethereum,2023-02-07,3254.5036463622
Ethereum,2023-02-08,4654.5922193461
Ethereum,2023-02-09,3599.9929427007
Ethereum,2023-02-10,4635.8935136986
Ethereum,2023-02-11,3429.4179320985
Ethereum,2023-02-12,3553.0995463685
Ethereum,2023-02-13,3657.2591034399
Ethereum,2023-02-14,4670.3499739951
Ethereum,2023-02-15,3536.7152172429
Ethereum,2023-02-16,4255.9460395775
Ethereum,2023-02-17,4334.2029494459
Ethereum,2023-02-18,4428.1736815103
Ethereum,2023-02-19,4241.4040226005
Ethereum,2023-02-20,4665.9528290815
Ethereum,2023-02-21,4715.7776949779
Ethereum,2023-02-22,3476.1351674911
Ethereum,2023-02-23,4201.9551114915
Ethereum,2023-02-24,3784.1341391432
Ethereum,2023-02-25,4797.0305226414
Ethereum,2023-02-26,4644.3748301811
Ethereum,2023-02-27,4265.3457222869
Ethereum,2023-02-28,4402.1084122191
Ethereum,2023-03-01,4578.0080486569
Ethereum,2023-03-02,3716.4398592196
Ethereum,2023-03-03,3635.5797666183
Ethereum,2023-03-04,4335.3180218146
Ethereum,2023-03-05,3770.8311786827
Ethereum,2023-03-06,3324.8224108749
Ethereum,2023-03-07,4517.7615389268
Ethereum,2023-03-08,4006.1679460526
Ethereum,2023-03-09,3518.8543010593
Ethereum,2023-03-10,3577.1478429718
Ethereum,2023-03-11,3974.8415296246
Ethereum,2023-03-12,4313.8246968575
Ethereum,2023-03-13,4012.808800932
Ethereum,2023-03-14,3458.9070811408
Ethereum,2023-03-15,4305.5026511996
Ethereum,2023-03-16,4747.2553126842
Ethereum,2023-03-17,4718.2464056953
Ethereum,2023-03-18,4241.6867976737
Ethereum,2023-03-19,3460.0522354626
Ethereum,2023-03-20,3261.1749247271
Ethereum,2023-03-21,4285.8770505253
Ethereum,2023-03-22,4565.687889156
Ethereum,2023-03-23,3689.9370154387
Ethereum,2023-03-24,3215.7241630701
Ethereum,2023-03-25,3322.7151840324
Ethereum,2023-03-26,3298.0088483096
Ethereum,2023-03-27,3724.1588837062
Ethereum,2023-03-28,4257.6716602081
Ethereum,2023-03-29,4425.0725898776
Ethereum,2023-03-30,4337.4700481198
Ethereum,2023-03-31,4450.1178785402
Ethereum,2023-04-01,3467.4135995355
Ethereum,2023-04-02,4493.7792647363
Ethereum,2023-04-03,3522.7925549564
Ethereum,2023-04-04,3765.213356888
Ethereum,2023-04-05,4485.7031064071
Ethereum,2023-04-06,3476.4405861295
Ethereum,2023-04-07,3900.4577826349
Ethereum,2023-04-08,4310.2194593837
Ethereum,2023-04-09,3300.8061722119
Ethereum,2023-04-10,4407.4392980336
Ethereum,2023-04-11,3489.5150384769
Ethereum,2023-04-12,3527.5788716817
Ethereum,2023-04-13,4351.252969043
Ethereum,2023-04-14,3636.4826506372
Ethereum,2023-04-15,4138.7101387745
Ethereum,2023-04-16,3414.9523948481
Ethereum,2023-04-17,3220.5181108701
Ethereum,2023-04-18,4704.6897887517
Ethereum,2023-04-19,4074.991575306
Ethereum,2023-04-20,3880.2306905999
Ethereum,2023-04-21,4543.3668024682
Ethereum,2023-04-22,4157.7310358486
Ethereum,2023-04-23,4360.1430117943
Ethereum,2023-04-24,3735.1071861035
Ethereum,2023-04-25,3906.7949085778
Ethereum,2023-04-26,4148.9316613278
Ethereum,2023-04-27,3604.5760912978
Ethereum,2023-04-28,4657.8318283685
Ethereum,2023-04-29,4060.6060836956
Ethereum,2023-04-30,4417.2445881908
Ethereum,2023-05-01,3256.2783733897
Ethereum,2023-05-02,4112.9331936941
Ethereum,2023-05-03,4457.5544070938
Ethereum,2023-05-04,3674.4487607544
Ethereum,2023-05-05,4044.7590024005
Ethereum,2023-05-06,4438.2289861466
Ethereum,2023-05-07,4198.4563473614
Ethereum,2023-05-08,3273.227489725
Ethereum,2023-05-09,3575.5693193717
Ethereum,2023-05-10,4313.4003955235
Ethereum,2023-05-11,3608.5895662913
Ethereum,2023-05-12,3691.6498895157
Ethereum,2023-05-13,3644.0185948059
Ethereum,2023-05-14,4382.6411399501
Ethereum,2023-05-15,4263.2373349508
Ethereum,2023-05-16,3504.0600868386
Ethereum,2023-05-17,4784.4615623974
Ethereum,2023-05-18,3370.2196958334
Ethereum,2023-05-19,3206.111964399
Ethereum,2023-05-20,4185.6916736459
Ethereum,2023-05-21,4137.0197531125
Ethereum,2023-05-22,3384.7007911631
Ethereum,2023-05-23,3339.1503592453
Ethereum,2023-05-24,4599.2834384965
Ethereum,2023-05-25,3963.5162589559
Ethereum,2023-05-26,4395.0808566016
Ethereum,2023-05-27,4498.7604093276
Ethereum,2023-05-28,3619.7004322899
Ethereum,2023-05-29,4794.1634415451
Ethereum,2023-05-30,4263.4345341995
Ethereum,2023-05-31,4258.4824493714
Ethereum,2023-06-01,4719.4785579258
Ethereum,2023-06-02,3969.8201877722
Ethereum,2023-06-03,3562.063717057
Ethereum,2023-06-04,4398.2894969035
Ethereum,2023-06-05,4453.9204448594
Ethereum,2023-06-06,4323.3261331745
Ethereum,2023-06-07,3355.5752291431
Ethereum,2023-06-08,4750.0795207425
Ethereum,2023-06-09,4026.0188615182
Ethereum,2023-06-10,4533.2639280863
Ethereum,2023-06-11,4713.9974408502
Ethereum,2023-06-12,4314.0769698854
Ethereum,2023-06-13,3385.4176008976
Ethereum,2023-06-14,4059.6129605332
Ethereum,2023-06-15,4488.9013296126
Ethereum,2023-06-16,4651.9606102606
Ethereum,2023-06-17,4721.3182253018
Ethereum,2023-06-18,4118.9494171481
Ethereum,2023-06-19,4537.40822191
